year,series,country,crop,model,actual,prediction,lower90,upper90,phase,evaluation,error,covered90,interval_score90
2021,VUT:maize,VUT,maize,economic_only,0.0040685711430293,-0.011491522558386322,-0.2395316458080742,0.20700751934539421,La Nina,revised_data_conditional_hindcast,0.015560093701415622,True,0.4465391651534684
2021,WSM:cocoa,WSM,cocoa,economic_only,0.0030167565360381,-0.021488098160455542,-0.24952822141014344,0.19701094374332498,La Nina,revised_data_conditional_hindcast,0.02450485469649364,True,0.4465391651534684
2021,WSM:coconut,WSM,coconut,economic_only,0.0,-0.014221121595460648,-0.24226124484514855,0.20427792030831987,La Nina,revised_data_conditional_hindcast,0.014221121595460648,True,0.4465391651534684
2021,WSM:coffee,WSM,coffee,economic_only,-0.0145877361892505,-0.02107874484350604,-0.24911886809319395,0.19742029706027447,La Nina,revised_data_conditional_hindcast,0.00649100865425554,True,0.4465391651534684
2021,WSM:sugar,WSM,sugar,economic_only,0.0008399832497252,-0.0040070643879043105,-0.2320471876375922,0.21449197751587623,La Nina,revised_data_conditional_hindcast,0.00484704763762951,True,0.4465391651534684
2021,AUS:maize,AUS,maize,enso,-0.0594138132297872,-0.025287911451611637,-0.24165127067564646,0.18329748156973416,La Nina,revised_data_conditional_hindcast,-0.034125901778175566,True,0.42494875224538065
2021,AUS:rice,AUS,rice,enso,-0.066910793508776,-0.008220963323277122,-0.22458432254731195,0.20036442969806867,La Nina,revised_data_conditional_hindcast,-0.05868983018549888,True,0.42494875224538065
2021,AUS:sugar,AUS,sugar,enso,0.0389512263474403,-0.009918396203648146,-0.22628175542768297,0.19866699681769764,La Nina,revised_data_conditional_hindcast,0.04886962255108844,True,0.42494875224538065
2021,FJI:cocoa,FJI,cocoa,enso,0.098551673728496,-0.026944501803551072,-0.2433078610275859,0.18164089121779473,La Nina,revised_data_conditional_hindcast,0.1254961755320471,True,0.42494875224538065
2021,FJI:coconut,FJI,coconut,enso,2.3062996576062037e-05,0.09563134415902119,-0.12073201506501363,0.304216737180367,La Nina,revised_data_conditional_hindcast,-0.09560828116244513,True,0.42494875224538065
2021,FJI:coffee,FJI,coffee,enso,-0.0176371414861067,0.06689781510940673,-0.1494655441146281,0.27548320813075255,La Nina,revised_data_conditional_hindcast,-0.08453495659551344,True,0.42494875224538065
2021,FJI:maize,FJI,maize,enso,-0.0646062053397753,-0.08682663788114323,-0.303189997105178,0.12175875514020257,La Nina,revised_data_conditional_hindcast,0.02222043254136792,True,0.4249487522453806
2021,FJI:rice,FJI,rice,enso,0.0720768350697065,0.038173902576689775,-0.17818945664734503,0.24675929559803556,La Nina,revised_data_conditional_hindcast,0.03390293249301672,True,0.4249487522453806
2021,FJI:sugar,FJI,sugar,enso,-0.0860389968424684,0.006317584433985852,-0.21004577479004896,0.21490297745533166,La Nina,revised_data_conditional_hindcast,-0.09235658127645424,True,0.42494875224538065
2021,IDN:cocoa,IDN,cocoa,enso,-0.0422078199027983,0.01579654316472749,-0.20056681605930735,0.22438193618607327,La Nina,revised_data_conditional_hindcast,-0.058004363067525794,True,0.42494875224538065
2021,IDN:coconut,IDN,coconut,enso,0.0709294443592682,0.004121720212336675,-0.21224163901169815,0.21270711323368247,La Nina,revised_data_conditional_hindcast,0.06680772414693154,True,0.42494875224538065
2021,IDN:coffee,IDN,coffee,enso,0.0077356483668831,-0.022739573297442677,-0.2391029325214775,0.18584581972390313,La Nina,revised_data_conditional_hindcast,0.03047522166432578,True,0.42494875224538065
2021,IDN:maize,IDN,maize,enso,0.0411026273273225,0.05987999735044598,-0.15648336187358886,0.2684653903717918,La Nina,revised_data_conditional_hindcast,-0.018777370023123484,True,0.42494875224538065
2021,IDN:palm,IDN,palm,enso,0.0732729717263938,-0.008524587820249275,-0.2248879470442841,0.2000608052010965,La Nina,revised_data_conditional_hindcast,0.08179755954664307,True,0.42494875224538065
2021,IDN:rice,IDN,rice,enso,0.0190135243577158,0.018008876710487683,-0.19835448251354715,0.22659426973183347,La Nina,revised_data_conditional_hindcast,0.0010046476472281157,True,0.42494875224538065
2021,IDN:sugar,IDN,sugar,enso,0.0251996049090665,-0.032279403514713464,-0.2486427627387483,0.17630598950663234,La Nina,revised_data_conditional_hindcast,0.05747900842377997,True,0.42494875224538065
2021,MYS:cocoa,MYS,cocoa,enso,-0.3229487595088192,-0.024304136519587436,-0.24066749574362226,0.18428125650175836,La Nina,revised_data_conditional_hindcast,-0.2986446229892317,False,2.0705740275493194
2021,MYS:coconut,MYS,coconut,enso,-0.0956870909377138,0.0010187773059888681,-0.21534458191804595,0.20960417032733467,La Nina,revised_data_conditional_hindcast,-0.09670586824370267,True,0.42494875224538065
2021,MYS:coffee,MYS,coffee,enso,-0.4036645183074896,-0.03167273761437056,-0.24803609683840538,0.17691265540697523,La Nina,revised_data_conditional_hindcast,-0.37199178069311906,False,3.537517181627065
2021,MYS:palm,MYS,palm,enso,-0.0423399086797684,0.012792040171557738,-0.20357131905247708,0.22137743319290354,La Nina,revised_data_conditional_hindcast,-0.055131948851326135,True,0.42494875224538065
2021,MYS:rice,MYS,rice,enso,0.0308364851130971,-0.00159303824006014,-0.21795639746409495,0.20699235478128566,La Nina,revised_data_conditional_hindcast,0.03242952335315724,True,0.42494875224538065
2021,MYS:sugar,MYS,sugar,enso,-0.1623953692007802,-0.04407295221612996,-0.26043631144016477,0.16451244080521582,La Nina,revised_data_conditional_hindcast,-0.11832241698465025,True,0.4249487522453806
2021,PHL:cocoa,PHL,cocoa,enso,0.0617734715397033,-0.03186271922468718,-0.24822607844872202,0.17672267379665862,La Nina,revised_data_conditional_hindcast,0.09363619076439048,True,0.42494875224538065
2021,PHL:coconut,PHL,coconut,enso,0.0167003005729586,-0.012958747698384,-0.22932210692241883,0.19562664532296178,La Nina,revised_data_conditional_hindcast,0.029659048271342598,True,0.42494875224538065
2021,PHL:coffee,PHL,coffee,enso,0.0057489445726294,-0.012812677216321917,-0.22917603644035675,0.19577271580502387,La Nina,revised_data_conditional_hindcast,0.018561621788951318,True,0.42494875224538065
2021,PHL:maize,PHL,maize,enso,0.0162829919939824,0.01164826055707674,-0.20471509866695808,0.22023365357842253,La Nina,revised_data_conditional_hindcast,0.0046347314369056605,True,0.42494875224538065
2021,PHL:palm,PHL,palm,enso,0.0555110995034091,0.0009267066182322356,-0.21543665260580258,0.20951209963957804,La Nina,revised_data_conditional_hindcast,0.054584392885176865,True,0.42494875224538065
2021,PHL:rice,PHL,rice,enso,0.0158020980741044,0.003517620243552462,-0.21284573898048237,0.21210301326489825,La Nina,revised_data_conditional_hindcast,0.012284477830551938,True,0.42494875224538065
2021,PHL:sugar,PHL,sugar,enso,0.0225467121508406,-0.014664392850111823,-0.23102775207414664,0.19392100017123398,La Nina,revised_data_conditional_hindcast,0.03721110500095243,True,0.42494875224538065
2021,PNG:cocoa,PNG,cocoa,enso,0.0043839132318893,0.01752877692178359,-0.19883458230225123,0.22611416994312938,La Nina,revised_data_conditional_hindcast,-0.01314486368989429,True,0.42494875224538065
2021,PNG:coconut,PNG,coconut,enso,0.055558906763264,-0.005928000202930803,-0.22229135942696562,0.202657392818415,La Nina,revised_data_conditional_hindcast,0.0614869069661948,True,0.42494875224538065
2021,PNG:coffee,PNG,coffee,enso,0.0005322040115563,-0.0005983394776525909,-0.2169616987016874,0.2079870535436932,La Nina,revised_data_conditional_hindcast,0.0011305434892088908,True,0.42494875224538065
2021,PNG:maize,PNG,maize,enso,0.0066351830454096,0.05408287859436901,-0.16228048062966582,0.2626682716157148,La Nina,revised_data_conditional_hindcast,-0.04744769554895941,True,0.42494875224538065
2021,PNG:palm,PNG,palm,enso,-0.0019026147118692,-0.002632397713880571,-0.2189957569379154,0.20595299530746522,La Nina,revised_data_conditional_hindcast,0.0007297830020113708,True,0.42494875224538065
2021,PNG:rice,PNG,rice,enso,0.0065269035669408,-0.0041592649305183145,-0.22052262415455315,0.20442612809082747,La Nina,revised_data_conditional_hindcast,0.010686168497459115,True,0.42494875224538065
2021,PNG:sugar,PNG,sugar,enso,-0.0069312778236927,-0.004833515233019895,-0.22119687445705472,0.2037518777883259,La Nina,revised_data_conditional_hindcast,-0.0020977625906728053,True,0.42494875224538065
2021,SLB:cocoa,SLB,cocoa,enso,-0.0030385121468696,-0.015128562898906375,-0.2314919221229412,0.19345683012243942,La Nina,revised_data_conditional_hindcast,0.012090050752036775,True,0.42494875224538065
2021,SLB:coconut,SLB,coconut,enso,0.0,-0.04586450297104161,-0.26222786219507643,0.16272089005030418,La Nina,revised_data_conditional_hindcast,0.04586450297104161,True,0.42494875224538065
2021,SLB:palm,SLB,palm,enso,0.1466034741918753,-0.009517116384882802,-0.22588047560891764,0.19906827663646298,La Nina,revised_data_conditional_hindcast,0.15612059057675812,True,0.42494875224538065
2021,SLB:rice,SLB,rice,enso,0.0312396353112121,-0.008752644366652424,-0.22511600359068726,0.19983274865469336,La Nina,revised_data_conditional_hindcast,0.03999227967786452,True,0.42494875224538065
2021,THA:cocoa,THA,cocoa,enso,-0.0045510033851481,0.0013380563395240345,-0.2150253028845108,0.20992344936086982,La Nina,revised_data_conditional_hindcast,-0.005889059724672134,True,0.42494875224538065
2021,THA:coconut,THA,coconut,enso,0.3861140101457683,0.0834572038053387,-0.1329061554186961,0.2920425968266845,La Nina,revised_data_conditional_hindcast,0.3026568063404296,False,2.3063770186270567
2021,THA:coffee,THA,coffee,enso,-0.0497751463800665,0.08924477588988597,-0.12711858333414885,0.29783016891123176,La Nina,revised_data_conditional_hindcast,-0.13901992226995247,True,0.42494875224538065
2021,THA:maize,THA,maize,enso,0.0211344718885577,0.02352542455247946,-0.19283793467155536,0.23211081757382526,La Nina,revised_data_conditional_hindcast,-0.0023909526639217596,True,0.42494875224538065
2021,THA:palm,THA,palm,enso,0.0137944446006104,0.047536521172090646,-0.16882683805194418,0.25612191419343644,La Nina,revised_data_conditional_hindcast,-0.03374207657148025,True,0.42494875224538065
2021,THA:rice,THA,rice,enso,0.0176727210577833,0.012799950548467427,-0.2035634086755674,0.2213853435698132,La Nina,revised_data_conditional_hindcast,0.004872770509315874,True,0.42494875224538065
2021,THA:sugar,THA,sugar,enso,0.1079141534775733,0.15561834207570258,-0.06074501714833225,0.3642037350970484,La Nina,revised_data_conditional_hindcast,-0.04770418859812928,True,0.42494875224538065
2021,TON:coconut,TON,coconut,enso,0.011738203082773,0.02307706649152916,-0.19328629273250567,0.23166245951287495,La Nina,revised_data_conditional_hindcast,-0.011338863408756162,True,0.42494875224538065
2021,TON:coffee,TON,coffee,enso,0.0039087997650525,0.011845813621652738,-0.20451754560238208,0.22043120664299853,La Nina,revised_data_conditional_hindcast,-0.007937013856600238,True,0.42494875224538065
2021,VNM:coconut,VNM,coconut,enso,0.0569612856057974,0.02877001006696177,-0.18759334915707304,0.23735540308830758,La Nina,revised_data_conditional_hindcast,0.028191275538835627,True,0.42494875224538065
2021,VNM:coffee,VNM,coffee,enso,0.0209922507427209,0.041850226948195623,-0.1745131322758392,0.25043561996954145,La Nina,revised_data_conditional_hindcast,-0.020857976205474724,True,0.42494875224538065
2021,VNM:maize,VNM,maize,enso,0.0174561659506067,0.03302317935683498,-0.18334017986719986,0.24160857237818079,La Nina,revised_data_conditional_hindcast,-0.015567013406228278,True,0.42494875224538065
2021,VNM:rice,VNM,rice,enso,0.0254778261329746,0.030630817419216347,-0.18573254180481846,0.23921621044056213,La Nina,revised_data_conditional_hindcast,-0.005152991286241748,True,0.4249487522453806
2021,VNM:sugar,VNM,sugar,enso,0.0399108604689688,0.03644096666306882,-0.179922392560966,0.2450263596844146,La Nina,revised_data_conditional_hindcast,0.0034698938058999804,True,0.42494875224538065
2021,VUT:cocoa,VUT,cocoa,enso,0.0031847566377366,-0.01489746989811674,-0.23126082912215157,0.19368792312322905,La Nina,revised_data_conditional_hindcast,0.01808222653585334,True,0.42494875224538065
2021,VUT:coconut,VUT,coconut,enso,0.0224728558520588,0.0037927127588301655,-0.21257064646520465,0.21237810578017596,La Nina,revised_data_conditional_hindcast,0.018680143093228633,True,0.42494875224538065
2021,VUT:coffee,VUT,coffee,enso,0.0048594333737466,0.0007825514669352537,-0.21558080775709956,0.20936794448828105,La Nina,revised_data_conditional_hindcast,0.004076881906811347,True,0.42494875224538065
2021,VUT:maize,VUT,maize,enso,0.0040685711430293,0.0004373311842609008,-0.21592602803977393,0.2090227242056067,La Nina,revised_data_conditional_hindcast,0.0036312399587683994,True,0.42494875224538065
2021,WSM:cocoa,WSM,cocoa,enso,0.0030167565360381,-0.028447364782456703,-0.24481072400649154,0.18013802823888908,La Nina,revised_data_conditional_hindcast,0.031464121318494805,True,0.42494875224538065
2021,WSM:coconut,WSM,coconut,enso,0.0,0.03324730634243224,-0.1831160528816026,0.24183269936377805,La Nina,revised_data_conditional_hindcast,-0.03324730634243224,True,0.42494875224538065
2021,WSM:coffee,WSM,coffee,enso,-0.0145877361892505,-0.042398029564526374,-0.2587613887885612,0.16618736345681942,La Nina,revised_data_conditional_hindcast,0.027810293375275873,True,0.42494875224538065
2021,WSM:sugar,WSM,sugar,enso,0.0008399832497252,0.005596341676036381,-0.21076701754799845,0.21418173469738216,La Nina,revised_data_conditional_hindcast,-0.004756358426311181,True,0.42494875224538065
2021,AUS:maize,AUS,maize,weather,-0.0594138132297872,-0.02078766035267279,-0.23551397800062862,0.1875800478546581,La Nina,revised_data_conditional_hindcast,-0.038626152877114406,True,0.4230940258552867
2021,AUS:rice,AUS,rice,weather,-0.066910793508776,-0.0036774470999737865,-0.2184037647479296,0.2046902611073571,La Nina,revised_data_conditional_hindcast,-0.06323334640880221,True,0.4230940258552867
2021,AUS:sugar,AUS,sugar,weather,0.0389512263474403,-0.005328137088595041,-0.22005445473655086,0.20303957111873586,La Nina,revised_data_conditional_hindcast,0.044279363436035335,True,0.4230940258552867
2021,FJI:cocoa,FJI,cocoa,weather,0.098551673728496,-0.022788503144042484,-0.23751482079199832,0.1855792050632884,La Nina,revised_data_conditional_hindcast,0.1213401768725385,True,0.4230940258552867
2021,FJI:coconut,FJI,coconut,weather,2.3062996576062037e-05,0.09893869534325068,-0.11578762230470514,0.3073064035505816,La Nina,revised_data_conditional_hindcast,-0.09891563234667462,True,0.4230940258552867
2021,FJI:coffee,FJI,coffee,weather,-0.0176371414861067,0.07094620262647937,-0.14378011502147647,0.27931391083381024,La Nina,revised_data_conditional_hindcast,-0.08858334411258606,True,0.4230940258552867
2021,FJI:maize,FJI,maize,weather,-0.0646062053397753,-0.08273742928234067,-0.2974637469302965,0.12563027892499024,La Nina,revised_data_conditional_hindcast,0.01813122394256536,True,0.4230940258552867
2021,FJI:rice,FJI,rice,weather,0.0720768350697065,0.042283400657100456,-0.17244291699085537,0.2506511088644313,La Nina,revised_data_conditional_hindcast,0.02979343441260604,True,0.42309402585528666
2021,FJI:sugar,FJI,sugar,weather,-0.0860389968424684,0.010467976667892162,-0.20425834098006368,0.21883568487522304,La Nina,revised_data_conditional_hindcast,-0.09650697351036056,True,0.4230940258552867
2021,IDN:cocoa,IDN,cocoa,weather,-0.0422078199027983,0.014455117228626812,-0.20027120041932903,0.2228228254359577,La Nina,revised_data_conditional_hindcast,-0.05666293713142512,True,0.4230940258552867
2021,IDN:coconut,IDN,coconut,weather,0.0709294443592682,0.0027855678292184917,-0.21194074981873734,0.21115327603654938,La Nina,revised_data_conditional_hindcast,0.06814387653004972,True,0.4230940258552867
2021,IDN:coffee,IDN,coffee,weather,0.0077356483668831,-0.02408331788040304,-0.23880963552835888,0.18428439032692784,La Nina,revised_data_conditional_hindcast,0.03181896624728614,True,0.4230940258552867
2021,IDN:maize,IDN,maize,weather,0.0411026273273225,0.05858829275795657,-0.15613802488999926,0.2669560009652875,La Nina,revised_data_conditional_hindcast,-0.017485665430634074,True,0.42309402585528677
2021,IDN:palm,IDN,palm,weather,0.0732729717263938,-0.009870040586264481,-0.2245963582342203,0.1984976676210664,La Nina,revised_data_conditional_hindcast,0.08314301231265828,True,0.4230940258552867
2021,IDN:rice,IDN,rice,weather,0.0190135243577158,0.016670256758685865,-0.19805606088926997,0.22503796496601675,La Nina,revised_data_conditional_hindcast,0.002343267599029933,True,0.4230940258552867
2021,IDN:sugar,IDN,sugar,weather,0.0251996049090665,-0.03362570534391621,-0.24835202299187203,0.17474200286341468,La Nina,revised_data_conditional_hindcast,0.05882531025298271,True,0.4230940258552867
